DEBUG      2022-08-12 11:24:49,212: Timestep:    27-{'currentTimestep': 27, 'currentTime': 27, 'totalTimestepsRun': 27, 'versions': 1, 'sent_time_ns': 125807075778600, 'recv_time_ns': 125807119290800, 'latency': 43512200, 'currentThrust': 123191000.0, 'drag': 13290145.628340848, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5737201.05701712, 'currentFuelMass': 956200.1761695202, 'currentRocketTotalMass': 7124401.233186644, 'netThrust': 40010478.27409818, 'currentAcceleration': 5.6159776751094155, 'currentVelocityDelta': 5.6159776751094155, 'currentVelocity': 164.49725084852653, 'currentAltitudeDelta': 164.49725084852653, 'currentAltitude': 2394.767582161104, 'requiredThrustChange': 67.52158982872272}
DEBUG      2022-08-12 11:24:49,308: Timestep:    28-{'currentTimestep': 28, 'currentTime': 28, 'totalTimestepsRun': 28, 'versions': 1, 'sent_time_ns': 125807207492200, 'recv_time_ns': 125807215182200, 'latency': 7690000, 'currentThrust': 123191000.0, 'drag': 14011251.927912684, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5710948.033543241, 'currentFuelMass': 951824.6722572072, 'currentRocketTotalMass': 7093772.705800452, 'netThrust': 39589837.82818487, 'currentAcceleration': 5.5809284382361115, 'currentVelocityDelta': 5.5809284382361115, 'currentVelocity': 170.07817928676263, 'currentAltitudeDelta': 170.07817928676263, 'currentAltitude': 2564.8457614478666, 'requiredThrustChange': 67.86304370596483}
DEBUG      2022-08-12 11:24:49,523: Timestep:    29-{'currentTimestep': 29, 'currentTime': 29, 'totalTimestepsRun': 29, 'versions': 1, 'sent_time_ns': 125807399349600, 'recv_time_ns': 125807431236400, 'latency': 31886800, 'currentThrust': 123191000.0, 'drag': 14721676.217083063, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5684695.010069363, 'currentFuelMass': 947449.1683448942, 'currentRocketTotalMass': 7063144.178414261, 'netThrust': 39179879.39267303, 'currentAcceleration': 5.547087586348728, 'currentVelocityDelta': 5.547087586348728, 'currentVelocity': 175.62526687311137, 'currentAltitudeDelta': 175.62526687311137, 'currentAltitude': 2740.471028320978, 'requiredThrustChange': 68.19582648677823}
DEBUG      2022-08-12 11:24:49,666: Timestep:    30-{'currentTimestep': 30, 'currentTime': 30, 'totalTimestepsRun': 30, 'versions': 1, 'sent_time_ns': 125807541888200, 'recv_time_ns': 125807573659600, 'latency': 31771400, 'currentThrust': 123191000.0, 'drag': 15419056.754360065, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5658441.986595484, 'currentFuelMass': 943073.6644325812, 'currentRocketTotalMass': 7032515.65102807, 'netThrust': 38782964.709054574, 'currentAcceleration': 5.514806739660077, 'currentVelocityDelta': 5.514806739660077, 'currentVelocity': 181.14007361277146, 'currentAltitudeDelta': 181.14007361277146, 'currentAltitude': 2921.6111019337495, 'requiredThrustChange': 68.51802103314806}
DEBUG      2022-08-12 11:24:49,795: Timestep:    31-{'currentTimestep': 31, 'currentTime': 31, 'totalTimestepsRun': 31, 'versions': 1, 'sent_time_ns': 125807686725300, 'recv_time_ns': 125807702789900, 'latency': 16064600, 'currentThrust': 123191000.0, 'drag': 16101192.290891014, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5632188.963121606, 'currentFuelMass': 938698.1605202681, 'currentRocketTotalMass': 7001887.123641878, 'netThrust': 38401295.02618215, 'currentAcceleration': 5.484420749446266, 'currentVelocityDelta': 5.484420749446266, 'currentVelocity': 186.62449436221772, 'currentAltitudeDelta': 186.62449436221772, 'currentAltitude': 3108.2355962959673, 'requiredThrustChange': 68.82784048657601}
DEBUG      2022-08-12 11:24:50,003: Timestep:    32-{'currentTimestep': 32, 'currentTime': 32, 'totalTimestepsRun': 32, 'versions': 1, 'sent_time_ns': 125807862729900, 'recv_time_ns': 125807910447700, 'latency': 47717800, 'currentThrust': 123191000.0, 'drag': 16766045.267046994, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5605935.939647728, 'currentFuelMass': 934322.6566079551, 'currentRocketTotalMass': 6971258.596255687, 'netThrust': 38036907.90368471, 'currentAcceleration': 5.456246871133802, 'currentVelocityDelta': 5.456246871133802, 'currentVelocity': 192.08074123335152, 'currentAltitudeDelta': 192.08074123335152, 'currentAltitude': 3300.316337529319, 'requiredThrustChange': 69.12363086290013}
DEBUG      2022-08-12 11:24:50,131: Timestep:    33-{'currentTimestep': 33, 'currentTime': 33, 'totalTimestepsRun': 33, 'versions': 1, 'sent_time_ns': 125808023152000, 'recv_time_ns': 125808038341300, 'latency': 15189300, 'currentThrust': 123191000.0, 'drag': 17411742.67147129, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5579682.916173849, 'currentFuelMass': 929947.1526956421, 'currentRocketTotalMass': 6940630.068869496, 'netThrust': 37691676.35291896, 'currentAcceleration': 5.430584252282194, 'currentVelocityDelta': 5.430584252282194, 'currentVelocity': 197.5113254856337, 'currentAltitudeDelta': 197.5113254856337, 'currentAltitude': 3497.8276630149526, 'requiredThrustChange': 69.40387174962542}
DEBUG      2022-08-12 11:24:50,304: Timestep:    34-{'currentTimestep': 34, 'currentTime': 34, 'totalTimestepsRun': 34, 'versions': 1, 'sent_time_ns': 125808179864000, 'recv_time_ns': 125808211583300, 'latency': 31719300, 'currentThrust': 123191000.0, 'drag': 18036574.794745408, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5553429.892699971, 'currentFuelMass': 925571.6487833291, 'currentRocketTotalMass': 6910001.541483304, 'netThrust': 37367310.08330337, 'currentAcceleration': 5.407713711635741, 'currentVelocityDelta': 5.407713711635741, 'currentVelocity': 202.91903919726946, 'currentAltitudeDelta': 202.91903919726946, 'currentAltitude': 3700.746702212222, 'requiredThrustChange': 69.66717529421518}
DEBUG      2022-08-12 11:24:50,460: Timestep:    35-{'currentTimestep': 35, 'currentTime': 35, 'totalTimestepsRun': 35, 'versions': 1, 'sent_time_ns': 125808323670300, 'recv_time_ns': 125808367573700, 'latency': 43903400, 'currentThrust': 123191000.0, 'drag': 18638992.125252523, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5527176.8692260925, 'currentFuelMass': 921196.144871016, 'currentRocketTotalMass': 6879373.014097113, 'netThrust': 37065358.6064548, 'currentAcceleration': 5.3878977823271095, 'currentVelocityDelta': 5.3878977823271095, 'currentVelocity': 208.30693697959657, 'currentAltitudeDelta': 208.30693697959657, 'currentAltitude': 3909.0536391918185, 'requiredThrustChange': 69.91228368431558}
DEBUG      2022-08-12 11:24:50,676: Timestep:    37-{'currentTimestep': 37, 'currentTime': 37, 'totalTimestepsRun': 37, 'versions': 1, 'sent_time_ns': 125808568833000, 'recv_time_ns': 125808583258300, 'latency': 14425300, 'currentThrust': 123191000.0, 'drag': 19771155.761537887, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5500923.845752214, 'currentFuelMass': 916820.640958703, 'currentRocketTotalMass': 6848744.486710922, 'netThrust': 36787215.94311908, 'currentAcceleration': 5.371380990267601, 'currentVelocityDelta': 5.371380990267601, 'currentVelocity': 213.67831796986417, 'currentAltitudeDelta': 213.67831796986417, 'currentAltitude': 4122.731957161683, 'requiredThrustChange': 70.13806532691585}
