DEBUG      2022-08-12 12:42:12,347: Timestep:    18-{'currentTimestep': 18, 'currentTime': 18, 'totalTimestepsRun': 24, 'versions': 2, 'sent_time_ns': 130450246149600, 'recv_time_ns': 130450276867200, 'latency': 30717600, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5973478.268282025, 'currentFuelMass': 995579.7113803372, 'currentRocketTotalMass': 7400057.979662365, 'netThrust': 44482619.565173045, 'currentAcceleration': 6.011117708459172, 'currentVelocityDelta': 6.011117708459172, 'currentVelocity': 106.88101375500648, 'currentAltitudeDelta': 106.88101375500648, 'currentAltitude': 1007.0107647683341, 'requiredThrustChange': 63.89133981770337, 'drag': 6113811.654339146}
DEBUG      2022-08-12 12:42:12,550: Timestep:    19-{'currentTimestep': 19, 'currentTime': 19, 'totalTimestepsRun': 25, 'versions': 2, 'sent_time_ns': 130450434461000, 'recv_time_ns': 130450480273600, 'latency': 45812600, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5947225.244808147, 'currentFuelMass': 991204.2074680242, 'currentRocketTotalMass': 7369429.452276174, 'netThrust': 44104192.927520685, 'currentAcceleration': 5.984750001765517, 'currentVelocityDelta': 5.984750001765517, 'currentVelocity': 112.865763756772, 'currentAltitudeDelta': 112.865763756772, 'currentAltitude': 1119.876528525106, 'requiredThrustChange': 64.19852673692016, 'drag': 6792704.145650052}
DEBUG      2022-08-12 12:42:12,628: Timestep:    20-{'currentTimestep': 20, 'currentTime': 20, 'totalTimestepsRun': 26, 'versions': 2, 'sent_time_ns': 130450543084800, 'recv_time_ns': 130450558021100, 'latency': 14936300, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5920972.221334268, 'currentFuelMass': 986828.7035557112, 'currentRocketTotalMass': 7338800.924889983, 'netThrust': 43706154.50493205, 'currentAcceleration': 5.9554898616611895, 'currentVelocityDelta': 5.9554898616611895, 'currentVelocity': 118.82125361843319, 'currentAltitudeDelta': 118.82125361843319, 'currentAltitude': 1238.6977821435394, 'requiredThrustChange': 64.5216334757149, 'drag': 7491208.421897211}
DEBUG      2022-08-12 12:42:12,863: Timestep:    21-{'currentTimestep': 21, 'currentTime': 21, 'totalTimestepsRun': 27, 'versions': 2, 'sent_time_ns': 130450729533100, 'recv_time_ns': 130450793206000, 'latency': 63672900, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5894719.19786039, 'currentFuelMass': 982453.1996433982, 'currentRocketTotalMass': 7308172.397503791, 'netThrust': 43291782.87374761, 'currentAcceleration': 5.923749539424456, 'currentVelocityDelta': 5.923749539424456, 'currentVelocity': 124.74500315785764, 'currentAltitudeDelta': 124.74500315785764, 'currentAltitude': 1363.442785301397, 'requiredThrustChange': 64.85799865757433, 'drag': 8206045.906740198}
DEBUG      2022-08-12 12:42:12,942: Timestep:    22-{'currentTimestep': 22, 'currentTime': 22, 'totalTimestepsRun': 28, 'versions': 2, 'sent_time_ns': 130450871622000, 'recv_time_ns': 130450872564600, 'latency': 942600, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5868466.174386512, 'currentFuelMass': 978077.6957310851, 'currentRocketTotalMass': 7277543.8701176, 'netThrust': 42864379.41743803, 'currentAcceleration': 5.889951360299443, 'currentVelocityDelta': 5.889951360299443, 'currentVelocity': 130.6349545181571, 'currentAltitudeDelta': 130.6349545181571, 'currentAltitude': 1494.0777398195542, 'requiredThrustChange': 65.20494239235168, 'drag': 8933915.216708306}
DEBUG      2022-08-12 12:42:13,147: Timestep:    23-{'currentTimestep': 23, 'currentTime': 23, 'totalTimestepsRun': 29, 'versions': 2, 'sent_time_ns': 130451044599600, 'recv_time_ns': 130451076287600, 'latency': 31688000, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5842213.150912633, 'currentFuelMass': 973702.1918187721, 'currentRocketTotalMass': 7246915.342731409, 'netThrust': 42427237.43761703, 'currentAcceleration': 5.85452367401686, 'currentVelocityDelta': 5.85452367401686, 'currentVelocity': 136.48947819217395, 'currentAltitudeDelta': 136.48947819217395, 'currentAltitude': 1630.567218011728, 'requiredThrustChange': 65.55979135032833, 'drag': 9671523.050187843}
DEBUG      2022-08-12 12:42:13,331: Timestep:    24-{'currentTimestep': 24, 'currentTime': 24, 'totalTimestepsRun': 30, 'versions': 2, 'sent_time_ns': 130451199954200, 'recv_time_ns': 130451260722100, 'latency': 60767900, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5815960.127438755, 'currentFuelMass': 969326.6879064591, 'currentRocketTotalMass': 7216286.8153452175, 'netThrust': 41983613.26339285, 'currentAcceleration': 5.817896979110635, 'currentVelocityDelta': 5.817896979110635, 'currentVelocity': 142.30737517128458, 'currentAltitudeDelta': 142.30737517128458, 'currentAltitude': 1772.8745931830126, 'requiredThrustChange': 65.91990221412858, 'drag': 10415613.078070568}
DEBUG      2022-08-12 12:42:13,458: Timestep:    25-{'currentTimestep': 25, 'currentTime': 25, 'totalTimestepsRun': 31, 'versions': 2, 'sent_time_ns': 130451355376800, 'recv_time_ns': 130451387245600, 'latency': 31868800, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5789707.103964876, 'currentFuelMass': 964951.1839941461, 'currentRocketTotalMass': 7185658.287959026, 'netThrust': 41536699.75039079, 'currentAcceleration': 5.780500280676253, 'currentVelocityDelta': 5.780500280676253, 'currentVelocity': 148.08787545196083, 'currentAltitudeDelta': 148.08787545196083, 'currentAltitude': 1920.9624686349734, 'requiredThrustChange': 66.28268319082498, 'drag': 11162992.444731154}
DEBUG      2022-08-12 12:42:13,647: Timestep:    26-{'currentTimestep': 26, 'currentTime': 26, 'totalTimestepsRun': 32, 'versions': 2, 'sent_time_ns': 130451545811200, 'recv_time_ns': 130451576849300, 'latency': 31038100, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5763454.080490998, 'currentFuelMass': 960575.680081833, 'currentRocketTotalMass': 7155029.760572835, 'netThrust': 41089602.47504152, 'currentAcceleration': 5.7427577312762805, 'currentVelocityDelta': 5.7427577312762805, 'currentVelocity': 153.8306331832371, 'currentAltitudeDelta': 153.8306331832371, 'currentAltitude': 2074.7931018182107, 'requiredThrustChange': 66.6456133361678, 'drag': 11910555.573738962}
DEBUG      2022-08-12 12:42:13,805: Timestep:    27-{'currentTimestep': 27, 'currentTime': 27, 'totalTimestepsRun': 33, 'versions': 2, 'sent_time_ns': 130451702795800, 'recv_time_ns': 130451734532800, 'latency': 31737000, 'currentThrust': 123191000.0, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5737201.05701712, 'currentFuelMass': 956200.17616952, 'currentRocketTotalMass': 7124401.233186644, 'netThrust': 40645318.84270568, 'currentAcceleration': 5.705085594193241, 'currentVelocityDelta': 5.705085594193241, 'currentVelocity': 159.53571877743033, 'currentAltitudeDelta': 159.53571877743033, 'currentAltitude': 2234.328820595641, 'requiredThrustChange': 67.00625951351505, 'drag': 12655305.05973335}
