DEBUG      2022-08-12 12:30:52,523: Timestep:    15-{'currentThrust': 123191000.0, 'sent_time_ns': 129770438645100, 'recv_time_ns': 129770452984100, 'latency': 14339000, 'currentTimestep': 15, 'currentTime': 15, 'totalTimestepsRun': 22, 'versions': 2, 'drag': 4265651.707531319, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6078490.362177539, 'currentFuelMass': 1013081.7270295894, 'currentRocketTotalMass': 7522572.0892071305, 'netThrust': 45700129.63575472, 'currentAcceleration': 6.075067024126246, 'currentVelocityDelta': 6.075067024126246, 'currentVelocity': 83.09701623524028, 'currentAltitudeDelta': 83.09701623524028, 'currentAltitude': 616.2080603209538, 'requiredThrustChange': 62.90302892601349}
DEBUG      2022-08-12 12:30:52,665: Timestep:    16-{'currentThrust': 123191000.0, 'sent_time_ns': 129770564492000, 'recv_time_ns': 129770594366900, 'latency': 29874900, 'currentTimestep': 16, 'currentTime': 16, 'totalTimestepsRun': 23, 'versions': 2, 'drag': 4868489.484188309, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6052237.33870366, 'currentFuelMass': 1008706.2231172763, 'currentRocketTotalMass': 7491943.561820939, 'netThrust': 45429381.951005265, 'currentAcceleration': 6.063764572722371, 'currentVelocityDelta': 6.063764572722371, 'currentVelocity': 89.16078080796265, 'currentAltitudeDelta': 89.16078080796265, 'currentAltitude': 705.3688411289164, 'requiredThrustChange': 63.12280771240978}
DEBUG      2022-08-12 12:30:52,882: Timestep:    17-{'currentThrust': 123191000.0, 'sent_time_ns': 129770750792100, 'recv_time_ns': 129770811967300, 'latency': 61175200, 'currentTimestep': 17, 'currentTime': 17, 'totalTimestepsRun': 24, 'versions': 2, 'drag': 5500087.401872842, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 6025984.315229782, 'currentFuelMass': 1004330.7192049633, 'currentRocketTotalMass': 7461315.034434748, 'netThrust': 45127010.028006814, 'currentAcceleration': 6.0481309018237335, 'currentVelocityDelta': 6.0481309018237335, 'currentVelocity': 95.20891170978639, 'currentAltitudeDelta': 95.20891170978639, 'currentAltitude': 800.5777528387028, 'requiredThrustChange': 63.36825739866807}
DEBUG      2022-08-12 12:30:53,008: Timestep:    18-{'currentThrust': 123191000.0, 'sent_time_ns': 129770906191800, 'recv_time_ns': 129770937353400, 'latency': 31161600, 'currentTimestep': 18, 'currentTime': 18, 'totalTimestepsRun': 25, 'versions': 2, 'drag': 6157427.924120855, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5999731.2917559035, 'currentFuelMass': 999955.2152926503, 'currentRocketTotalMass': 7430686.507048557, 'netThrust': 44795877.96398081, 'currentAcceleration': 6.0284978947084635, 'currentVelocityDelta': 6.0284978947084635, 'currentVelocity': 101.23740960449486, 'currentAltitudeDelta': 101.23740960449486, 'currentAltitude': 901.8151624431977, 'requiredThrustChange': 63.637053060709945}
DEBUG      2022-08-12 12:30:53,177: Timestep:    19-{'currentThrust': 123191000.0, 'sent_time_ns': 129771061943200, 'recv_time_ns': 129771107023600, 'latency': 45080400, 'currentTimestep': 19, 'currentTime': 19, 'totalTimestepsRun': 26, 'versions': 2, 'drag': 6837373.545105317, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5973478.268282025, 'currentFuelMass': 995579.7113803372, 'currentRocketTotalMass': 7400057.979662365, 'netThrust': 44439003.295391336, 'currentAcceleration': 6.005223664128495, 'currentVelocityDelta': 6.005223664128495, 'currentVelocity': 107.24263326862335, 'currentAltitudeDelta': 107.24263326862335, 'currentAltitude': 1009.057795711821, 'requiredThrustChange': 63.92674522051827}
DEBUG      2022-08-12 12:30:53,383: Timestep:    20-{'currentThrust': 123191000.0, 'sent_time_ns': 129771219216800, 'recv_time_ns': 129771312514400, 'latency': 93297600, 'currentTimestep': 20, 'currentTime': 20, 'totalTimestepsRun': 27, 'versions': 2, 'drag': 7536700.490757364, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5947225.244808147, 'currentFuelMass': 991204.2074680242, 'currentRocketTotalMass': 7369429.452276174, 'netThrust': 44059523.52806542, 'currentAcceleration': 5.978688555659745, 'currentVelocityDelta': 5.978688555659745, 'currentVelocity': 113.2213218242831, 'currentAltitudeDelta': 113.2213218242831, 'currentAltitude': 1122.279117536104, 'requiredThrustChange': 64.2347870152321}
DEBUG      2022-08-12 12:30:53,541: Timestep:    21-{'currentThrust': 123191000.0, 'sent_time_ns': 129771360698300, 'recv_time_ns': 129771471044300, 'latency': 110346000, 'currentTimestep': 21, 'currentTime': 21, 'totalTimestepsRun': 28, 'versions': 2, 'drag': 8252132.004092368, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5920972.221334268, 'currentFuelMass': 986828.7035557112, 'currentRocketTotalMass': 7338800.924889983, 'netThrust': 43660662.4360719, 'currentAcceleration': 5.949291019462614, 'currentVelocityDelta': 5.949291019462614, 'currentVelocity': 119.17061284374572, 'currentAltitudeDelta': 119.17061284374572, 'currentAltitude': 1241.4497303798496, 'requiredThrustChange': 64.55856155395126}
DEBUG      2022-08-12 12:30:53,664: Timestep:    22-{'currentThrust': 123191000.0, 'sent_time_ns': 129771577808600, 'recv_time_ns': 129771593537500, 'latency': 15728900, 'currentTimestep': 22, 'currentTime': 22, 'totalTimestepsRun': 29, 'versions': 2, 'drag': 8980370.614135532, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5868466.174386512, 'currentFuelMass': 978077.6957310851, 'currentRocketTotalMass': 7277543.8701176, 'netThrust': 43245696.77639544, 'currentAcceleration': 5.917443435128407, 'currentVelocityDelta': 5.917443435128407, 'currentVelocity': 125.08805627887412, 'currentAltitudeDelta': 125.08805627887412, 'currentAltitude': 1366.5377866587237, 'requiredThrustChange': 64.8954089370202}
DEBUG      2022-08-12 12:30:53,805: Timestep:    23-{'currentThrust': 123191000.0, 'sent_time_ns': 129771719375900, 'recv_time_ns': 129771735064900, 'latency': 15689000, 'currentTimestep': 23, 'currentTime': 23, 'totalTimestepsRun': 30, 'versions': 2, 'drag': 9718128.849269414, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5842213.150912633, 'currentFuelMass': 973702.1918187721, 'currentRocketTotalMass': 7246915.342731409, 'netThrust': 42817924.0200108, 'currentAcceleration': 5.883567970758092, 'currentVelocityDelta': 5.883567970758092, 'currentVelocity': 130.9716242496322, 'currentAltitudeDelta': 130.9716242496322, 'currentAltitude': 1497.509410908356, 'requiredThrustChange': 65.2426524502514}
DEBUG      2022-08-12 12:30:53,976: Timestep:    24-{'currentThrust': 123191000.0, 'sent_time_ns': 129771890787000, 'recv_time_ns': 129771905458200, 'latency': 14671200, 'currentTimestep': 24, 'currentTime': 24, 'totalTimestepsRun': 31, 'versions': 2, 'drag': 10462157.928909838, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5815960.127438755, 'currentFuelMass': 969326.6879064591, 'currentRocketTotalMass': 7216286.8153452175, 'netThrust': 42380631.63853546, 'currentAcceleration': 5.84809255168723, 'currentVelocityDelta': 5.84809255168723, 'currentVelocity': 136.81971680131943, 'currentAltitudeDelta': 136.81971680131943, 'currentAltitude': 1634.3291277096753, 'requiredThrustChange': 65.5976234964117}
DEBUG      2022-08-12 12:30:54,117: Timestep:    25-{'currentThrust': 123191000.0, 'sent_time_ns': 129772031357600, 'recv_time_ns': 129772047048400, 'latency': 15690800, 'currentTimestep': 25, 'currentTime': 25, 'totalTimestepsRun': 32, 'versions': 2, 'drag': 11209274.048591742, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5789707.103964876, 'currentFuelMass': 964951.1839941461, 'currentRocketTotalMass': 7185658.287959026, 'netThrust': 41937068.41255358, 'currentAcceleration': 5.811447006703733, 'currentVelocityDelta': 5.811447006703733, 'currentVelocity': 142.63116380802316, 'currentAltitudeDelta': 142.63116380802316, 'currentAltitude': 1776.9602915176984, 'requiredThrustChange': 65.95768488562186}
DEBUG      2022-08-12 12:30:54,259: Timestep:    26-{'currentThrust': 123191000.0, 'sent_time_ns': 129772173849300, 'recv_time_ns': 129772188512500, 'latency': 14663200, 'currentTimestep': 26, 'currentTime': 26, 'totalTimestepsRun': 33, 'versions': 2, 'drag': 11956381.959223155, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5763454.080490998, 'currentFuelMass': 960575.680081833, 'currentRocketTotalMass': 7155029.760572835, 'netThrust': 41490418.1465302, 'currentAcceleration': 5.774059450622012, 'currentVelocityDelta': 5.774059450622012, 'currentVelocity': 148.40522325864518, 'currentAltitudeDelta': 148.40522325864518, 'currentAltitude': 1925.3655147763436, 'requiredThrustChange': 66.3202521722121}
DEBUG      2022-08-12 12:30:54,430: Timestep:    27-{'currentThrust': 123191000.0, 'sent_time_ns': 129772328312000, 'recv_time_ns': 129772359925600, 'latency': 31613600, 'currentTimestep': 27, 'currentTime': 27, 'totalTimestepsRun': 34, 'versions': 2, 'drag': 12700495.628012104, 'currentMassFlowRate': 30628.52738619129, 'currentOxidiserMass': 5737201.05701712, 'currentFuelMass': 956200.17616952, 'currentRocketTotalMass': 7124401.233186644, 'netThrust': 41043776.089557335, 'currentAcceleration': 5.736352952118448, 'currentVelocityDelta': 5.736352952118448, 'currentVelocity': 154.14157621076362, 'currentAltitudeDelta': 154.14157621076362, 'currentAltitude': 2079.5070909871074, 'requiredThrustChange': 66.68281279512519}
